time,latitude,longitude,altitude (m),distance (km),distance_interval (m)
2020-12-17 12:38:27,5.241636300,95.589470000,313.1,0.730,0.27
2020-12-17 12:38:28,5.241633900,95.589470000,313.1,0.730,0.27
2020-12-17 12:38:29,5.241631500,95.589470000,313.2,0.731,0.27
2020-12-17 12:38:30,5.241630100,95.589470000,313.2,0.731,0.15
2020-12-17 12:38:31,5.241628200,95.589462000,313.2,0.732,0.91
2020-12-17 12:38:32,5.241627700,95.589462000,313.3,0.732,0.06
2020-12-17 12:38:34,5.241632000,95.589455000,313.2,0.733,0.91
2020-12-17 12:38:35,5.241625800,95.589447000,313.3,0.734,1.12
2020-12-17 12:38:36,5.241624800,95.589447000,313.3,0.734,0.11
2020-12-17 12:38:37,5.241618600,95.589439000,313.4,0.735,1.12
2020-12-17 12:38:38,5.241614300,95.589439000,313.5,0.735,0.48
2020-12-17 12:38:39,5.241612900,95.589439000,313.5,0.736,0.15
2020-12-17 12:38:40,5.241607200,95.589447000,313.6,0.737,1.09
2020-12-17 12:38:41,5.241599100,95.589447000,313.7,0.738,0.90
2020-12-17 12:38:42,5.241595700,95.589447000,313.8,0.738,0.38
2020-12-17 12:38:43,5.241596700,95.589447000,313.8,0.738,0.11
2020-12-17 12:38:44,5.241596700,95.589447000,313.8,0.738,0.00
2020-12-17 12:38:45,5.241598100,95.589447000,313.7,0.738,0.15
2020-12-17 12:38:46,5.241599100,95.589447000,313.7,0.738,0.11
2020-12-17 12:38:47,5.241601500,95.589447000,313.7,0.739,0.27
2020-12-17 12:38:48,5.241604800,95.589447000,313.6,0.739,0.36
2020-12-17 12:38:49,5.241607200,95.589447000,313.6,0.739,0.27
2020-12-17 12:38:50,5.241610500,95.589447000,313.5,0.740,0.36
2020-12-17 12:38:51,5.241613900,95.589447000,313.5,0.740,0.38
2020-12-17 12:38:52,5.241617200,95.589447000,313.4,0.740,0.36
2020-12-17 12:38:53,5.241620100,95.589447000,313.4,0.741,0.32
2020-12-17 12:38:54,5.241622400,95.589447000,313.4,0.741,0.25
2020-12-17 12:38:55,5.241623900,95.589447000,313.3,0.741,0.17
2020-12-17 12:38:56,5.241624800,95.589447000,313.3,0.741,0.10
2020-12-17 12:38:57,5.241626700,95.589447000,313.3,0.741,0.21
2020-12-17 12:38:58,5.241627700,95.589447000,313.3,0.741,0.11
2020-12-17 12:38:59,5.241628600,95.589447000,313.3,0.742,0.10
2020-12-17 12:39:00,5.241629100,95.589447000,313.2,0.742,0.06
2020-12-17 12:39:01,5.241631500,95.589455000,313.2,0.743,0.93
2020-12-17 12:39:02,5.241632900,95.589455000,313.2,0.743,0.15
2020-12-17 12:39:03,5.241634800,95.589455000,313.2,0.743,0.21
2020-12-17 12:39:04,5.241635800,95.589455000,313.1,0.743,0.11
2020-12-17 12:39:05,5.241636300,95.589455000,313.1,0.743,0.06
2020-12-17 12:39:06,5.241636300,95.589455000,313.1,0.743,0.00
2020-12-17 12:39:07,5.241636800,95.589447000,313.1,0.744,0.89
2020-12-17 12:39:08,5.241637200,95.589447000,313.1,0.744,0.04
2020-12-17 12:39:09,5.241638700,95.589447000,313.1,0.744,0.17
2020-12-17 12:39:10,5.241639100,95.589447000,313.1,0.744,0.04
2020-12-17 12:39:12,5.241638700,95.589439000,313.1,0.745,0.89
2020-12-17 12:39:13,5.241637200,95.589439000,313.1,0.745,0.17
2020-12-17 12:39:14,5.241638200,95.589439000,313.1,0.745,0.11
2020-12-17 12:39:15,5.241637700,95.589439000,313.1,0.745,0.06
2020-12-17 12:39:16,5.241637700,95.589439000,313.1,0.745,0.00
2020-12-17 12:39:17,5.241636800,95.589432000,313.1,0.746,0.78
2020-12-17 12:39:18,5.241637700,95.589439000,313.1,0.747,0.78
2020-12-17 12:39:19,5.241637700,95.589439000,313.1,0.747,0.00
2020-12-17 12:39:20,5.241637700,95.589432000,313.1,0.748,0.78
2020-12-17 12:39:21,5.241639100,95.589439000,313.1,0.749,0.79
2020-12-17 12:39:22,5.241640600,95.589439000,313.1,0.749,0.17
2020-12-17 12:39:23,5.241641000,95.589447000,313.1,0.750,0.89
2020-12-17 12:39:24,5.241643000,95.589455000,313.0,0.751,0.91
2020-12-17 12:39:25,5.241643900,95.589455000,313.0,0.751,0.10
2020-12-17 12:39:26,5.241645800,95.589462000,313.0,0.751,0.80
2020-12-17 12:39:27,5.241645300,95.589462000,313.0,0.752,0.06
2020-12-17 12:39:28,5.241644900,95.589462000,313.0,0.752,0.04
2020-12-17 12:39:29,5.241646300,95.589470000,313.0,0.752,0.90
2020-12-17 12:39:30,5.241647200,95.589470000,312.9,0.753,0.10
2020-12-17 12:39:31,5.241646300,95.589470000,313.0,0.753,0.10
2020-12-17 12:39:32,5.241643900,95.589470000,313.0,0.753,0.27
2020-12-17 12:39:33,5.241641500,95.589462000,313.0,0.754,0.93
2020-12-17 12:39:34,5.241640100,95.589462000,313.1,0.754,0.15
2020-12-17 12:39:35,5.241638700,95.589455000,313.1,0.755,0.79
2020-12-17 12:39:36,5.241636800,95.589455000,313.1,0.755,0.21
2020-12-17 12:39:37,5.241635800,95.589455000,313.1,0.755,0.11
2020-12-17 12:39:38,5.241633900,95.589447000,313.2,0.756,0.91
2020-12-17 12:39:39,5.241632000,95.589447000,313.2,0.756,0.21
2020-12-17 12:39:40,5.241629600,95.589447000,313.2,0.757,0.27
2020-12-17 12:39:41,5.241627200,95.589447000,313.3,0.757,0.27
2020-12-17 12:39:42,5.241625300,95.589447000,313.3,0.757,0.21
2020-12-17 12:39:43,5.241624400,95.589455000,313.3,0.758,0.89
2020-12-17 12:39:44,5.241623400,95.589455000,313.3,0.758,0.11
2020-12-17 12:39:45,5.241623900,95.589462000,313.3,0.759,0.78
2020-12-17 12:39:46,5.241624400,95.589470000,313.3,0.760,0.89
2020-12-17 12:39:47,5.241624400,95.589470000,313.3,0.760,0.00
2020-12-17 12:39:48,5.241626300,95.589470000,313.3,0.760,0.21
2020-12-17 12:39:49,5.241626700,95.589470000,313.3,0.760,0.04
2020-12-17 12:39:50,5.241628200,95.589470000,313.2,0.760,0.17
2020-12-17 12:39:52,5.241626300,95.589485000,313.2,0.762,1.68
2020-12-17 12:39:53,5.241625300,95.589493000,313.3,0.763,0.89
2020-12-17 12:39:54,5.241624400,95.589493000,313.3,0.763,0.10
2020-12-17 12:39:55,5.241614800,95.589500000,313.4,0.764,1.31
2020-12-17 12:39:56,5.241613900,95.589500000,313.4,0.764,0.10
2020-12-17 12:39:57,5.241609600,95.589500000,313.5,0.765,0.48
2020-12-17 12:39:58,5.241605800,95.589500000,313.6,0.765,0.42
2020-12-17 12:39:59,5.241601500,95.589500000,313.6,0.766,0.48
2020-12-17 12:40:00,5.241600000,95.589500000,313.6,0.766,0.17
2020-12-17 12:40:01,5.241598600,95.589493000,313.7,0.766,0.79
2020-12-17 12:40:02,5.241596700,95.589493000,313.7,0.767,0.21
2020-12-17 12:40:03,5.241594300,95.589485000,313.7,0.768,0.93
2020-12-17 12:40:04,5.241592400,95.589485000,313.8,0.768,0.21
2020-12-17 12:40:05,5.241589500,95.589478000,313.8,0.769,0.84
2020-12-17 12:40:06,5.241586700,95.589470000,313.9,0.770,0.94
2020-12-17 12:40:07,5.241583300,95.589470000,313.9,0.770,0.38
2020-12-17 12:40:08,5.241579100,95.589470000,314.0,0.770,0.46
2020-12-17 12:40:09,5.241575200,95.589462000,314.1,0.771,0.99
2020-12-17 12:40:10,5.241571900,95.589455000,314.1,0.772,0.86
2020-12-17 12:40:11,5.241569000,95.589447000,314.2,0.773,0.94
2020-12-17 12:40:12,5.241566200,95.589447000,314.2,0.774,0.31
2020-12-17 12:40:13,5.241562800,95.589447000,314.3,0.774,0.38
2020-12-17 12:40:14,5.241560000,95.589447000,314.3,0.774,0.31
2020-12-17 12:40:15,5.241557100,95.589447000,314.4,0.775,0.32
2020-12-17 12:40:16,5.241554300,95.589447000,314.4,0.775,0.31
2020-12-17 12:40:17,5.241551900,95.589447000,314.5,0.775,0.27
2020-12-17 12:40:18,5.241549000,95.589447000,314.5,0.775,0.32
2020-12-17 12:40:19,5.241546600,95.589447000,314.5,0.776,0.27
2020-12-17 12:40:20,5.241543300,95.589447000,314.6,0.776,0.36
2020-12-17 12:40:21,5.241540900,95.589447000,314.6,0.776,0.27
2020-12-17 12:40:22,5.241538500,95.589455000,314.7,0.777,0.93
2020-12-17 12:40:23,5.241537100,95.589455000,314.7,0.777,0.15
2020-12-17 12:40:24,5.241536100,95.589447000,314.7,0.778,0.89
2020-12-17 12:40:25,5.241534200,95.589447000,314.7,0.779,0.21
2020-12-17 12:40:26,5.241532300,95.589439000,314.8,0.779,0.91
2020-12-17 12:40:27,5.241529500,95.589447000,314.8,0.780,0.94
2020-12-17 12:40:28,5.241520900,95.589439000,314.9,0.782,1.30
2020-12-17 12:40:29,5.241520900,95.589439000,314.9,0.782,0.00
2020-12-17 12:40:31,5.241527100,95.589439000,314.9,0.782,0.69
2020-12-17 12:40:32,5.241530900,95.589439000,314.8,0.783,0.42
2020-12-17 12:40:33,5.241531400,95.589439000,314.8,0.783,0.06
2020-12-17 12:40:34,5.241532800,95.589439000,314.8,0.783,0.15
2020-12-17 12:40:35,5.241530900,95.589439000,314.8,0.783,0.21
2020-12-17 12:40:36,5.241529500,95.589432000,314.8,0.784,0.79
2020-12-17 12:40:37,5.241531400,95.589432000,314.8,0.784,0.21
2020-12-17 12:40:38,5.241532800,95.589439000,314.8,0.785,0.79
2020-12-17 12:40:39,5.241533800,95.589439000,314.7,0.785,0.11
2020-12-17 12:40:40,5.241536600,95.589447000,314.7,0.786,0.94
2020-12-17 12:40:41,5.241537600,95.589447000,314.7,0.786,0.11
2020-12-17 12:40:42,5.241539500,95.589447000,314.6,0.786,0.21
2020-12-17 12:40:43,5.241541900,95.589447000,314.6,0.787,0.27
2020-12-17 12:40:44,5.241542800,95.589447000,314.6,0.787,0.10
2020-12-17 12:40:45,5.241545200,95.589447000,314.6,0.787,0.27
2020-12-17 12:40:46,5.241546200,95.589455000,314.5,0.788,0.89
2020-12-17 12:40:47,5.241545200,95.589455000,314.5,0.788,0.11
2020-12-17 12:40:48,5.241544200,95.589447000,314.6,0.789,0.89
2020-12-17 12:40:49,5.241549000,95.589439000,314.5,0.790,1.03
2020-12-17 12:40:50,5.241552400,95.589439000,314.5,0.790,0.38
2020-12-17 12:40:51,5.241557100,95.589432000,314.4,0.791,0.93
2020-12-17 12:40:52,5.241559000,95.589432000,314.4,0.791,0.21
2020-12-17 12:40:53,5.241560900,95.589432000,314.3,0.792,0.21
2020-12-17 12:40:54,5.241560900,95.589432000,314.3,0.792,0.00
2020-12-17 12:40:55,5.241570500,95.589432000,314.2,0.793,1.06
2020-12-17 12:40:56,5.241581000,95.589439000,314.0,0.794,1.40
2020-12-17 12:40:57,5.241583800,95.589439000,314.0,0.794,0.31
2020-12-17 12:40:58,5.241583300,95.589447000,314.0,0.795,0.89
2020-12-17 12:40:59,5.241582400,95.589455000,314.0,0.796,0.89
2020-12-17 12:41:00,5.241586700,95.589462000,313.9,0.797,0.91
2020-12-17 12:41:01,5.241581400,95.589455000,314.0,0.798,0.97
2020-12-17 12:41:02,5.241579100,95.589455000,314.0,0.798,0.25
2020-12-17 12:41:03,5.241577600,95.589447000,314.1,0.799,0.90
2020-12-17 12:41:04,5.241577100,95.589447000,314.1,0.799,0.06
2020-12-17 12:41:05,5.241583800,95.589455000,313.9,0.800,1.16
2020-12-17 12:41:06,5.241585700,95.589455000,313.9,0.801,0.21
2020-12-17 12:41:08,5.241586700,95.589447000,313.9,0.802,0.89
2020-12-17 12:41:09,5.241586700,95.589447000,313.9,0.802,0.00
2020-12-17 12:41:10,5.241587200,95.589447000,313.9,0.802,0.06
2020-12-17 12:41:11,5.241588100,95.589447000,313.9,0.802,0.10
2020-12-17 12:41:12,5.241589100,95.589455000,313.9,0.803,0.89
2020-12-17 12:41:13,5.241591900,95.589455000,313.8,0.803,0.31
2020-12-17 12:41:14,5.241593800,95.589455000,313.8,0.803,0.21
2020-12-17 12:41:15,5.241594300,95.589455000,313.8,0.803,0.06
2020-12-17 12:41:16,5.241595700,95.589447000,313.8,0.804,0.90
2020-12-17 12:41:17,5.241596700,95.589447000,313.8,0.804,0.11
2020-12-17 12:41:18,5.241597200,95.589447000,313.7,0.804,0.06
2020-12-17 12:41:19,5.241598100,95.589447000,313.7,0.804,0.10
2020-12-17 12:41:20,5.241599100,95.589447000,313.7,0.804,0.11
2020-12-17 12:41:21,5.241597700,95.589439000,313.7,0.805,0.90
2020-12-17 12:41:22,5.241598600,95.589432000,313.7,0.806,0.78
2020-12-17 12:41:23,5.241599600,95.589424000,313.7,0.807,0.89
2020-12-17 12:41:24,5.241600500,95.589417000,313.7,0.808,0.78
2020-12-17 12:41:25,5.241599100,95.589417000,313.8,0.808,0.15
2020-12-17 12:41:26,5.241597200,95.589409000,313.8,0.809,0.91
2020-12-17 12:41:27,5.241598100,95.589409000,313.8,0.809,0.10
2020-12-17 12:41:28,5.241599100,95.589417000,313.8,0.810,0.89
2020-12-17 12:41:29,5.241596200,95.589417000,313.8,0.810,0.32
2020-12-17 12:41:30,5.241591000,95.589417000,313.9,0.811,0.58
2020-12-17 12:41:31,5.241586700,95.589409000,314.0,0.812,1.01
2020-12-17 12:41:32,5.241589100,95.589424000,313.9,0.813,1.68
2020-12-17 12:41:33,5.241591500,95.589432000,313.9,0.814,0.93
2020-12-17 12:41:34,5.241580500,95.589432000,314.0,0.816,1.22
2020-12-17 12:41:35,5.241574300,95.589432000,314.1,0.816,0.69
2020-12-17 12:41:36,5.241567100,95.589432000,314.2,0.817,0.80
2020-12-17 12:41:37,5.241562400,95.589447000,314.3,0.819,1.74
2020-12-17 12:41:38,5.241557600,95.589447000,314.4,0.819,0.53
2020-12-17 12:41:39,5.241552800,95.589447000,314.4,0.820,0.53
2020-12-17 12:41:40,5.241544200,95.589455000,314.6,0.821,1.30
2020-12-17 12:41:41,5.241540000,95.589447000,314.6,0.822,1.00
2020-12-17 12:41:42,5.241537600,95.589447000,314.7,0.822,0.27
2020-12-17 12:41:43,5.241534200,95.589439000,314.7,0.823,0.96
2020-12-17 12:41:44,5.241532300,95.589439000,314.8,0.824,0.21
2020-12-17 12:41:45,5.241529500,95.589439000,314.8,0.824,0.31
2020-12-17 12:41:46,5.241527600,95.589432000,314.9,0.825,0.80
2020-12-17 12:41:48,5.241520900,95.589432000,315.0,0.825,0.74
2020-12-17 12:41:49,5.241517500,95.589432000,315.0,0.826,0.38
2020-12-17 12:41:50,5.241511800,95.589432000,315.1,0.826,0.63
2020-12-17 12:41:51,5.241508000,95.589432000,315.2,0.827,0.42
2020-12-17 12:41:52,5.241504200,95.589432000,315.2,0.827,0.42
2020-12-17 12:41:53,5.241497500,95.589432000,315.3,0.828,0.74
2020-12-17 12:41:54,5.241492700,95.589432000,315.4,0.829,0.53
2020-12-17 12:41:55,5.241489400,95.589439000,315.4,0.829,0.86
2020-12-17 12:41:56,5.241485100,95.589439000,315.5,0.830,0.48
2020-12-17 12:41:57,5.241482700,95.589447000,315.5,0.831,0.93
2020-12-17 12:41:58,5.241482300,95.589439000,315.5,0.832,0.89
2020-12-17 12:41:59,5.241482300,95.589447000,315.5,0.833,0.89
2020-12-17 12:42:00,5.241482300,95.589447000,315.5,0.833,0.00
2020-12-17 12:42:01,5.241481800,95.589455000,315.5,0.834,0.89
2020-12-17 12:42:02,5.241481300,95.589455000,315.5,0.834,0.06
2020-12-17 12:42:03,5.241476100,95.589462000,315.6,0.835,0.97
2020-12-17 12:42:04,5.241474200,95.589470000,315.6,0.835,0.91
2020-12-17 12:42:05,5.241467500,95.589478000,315.7,0.837,1.16
2020-12-17 12:42:06,5.241461300,95.589478000,315.8,0.837,0.69
2020-12-17 12:42:07,5.241457500,95.589485000,315.9,0.838,0.88
2020-12-17 12:42:08,5.241455100,95.589485000,315.9,0.838,0.27
2020-12-17 12:42:09,5.241450300,95.589493000,316.0,0.839,1.03
2020-12-17 12:42:10,5.241444600,95.589493000,316.1,0.840,0.63
2020-12-17 12:42:11,5.241440800,95.589493000,316.1,0.841,0.42
2020-12-17 12:42:12,5.241437400,95.589500000,316.2,0.841,0.86
2020-12-17 12:42:13,5.241435100,95.589508000,316.2,0.842,0.92
2020-12-17 12:42:14,5.241433600,95.589508000,316.2,0.842,0.17
2020-12-17 12:42:15,5.241430800,95.589516000,316.3,0.843,0.94
2020-12-17 12:42:16,5.241429800,95.589516000,316.3,0.844,0.11
2020-12-17 12:42:17,5.241427400,95.589516000,316.3,0.844,0.27
2020-12-17 12:42:18,5.241425000,95.589516000,316.4,0.844,0.27
2020-12-17 12:42:19,5.241424100,95.589516000,316.4,0.844,0.10
2020-12-17 12:42:20,5.241425000,95.589516000,316.4,0.844,0.10
2020-12-17 12:42:21,5.241426900,95.589516000,316.3,0.844,0.21
2020-12-17 12:42:22,5.241429800,95.589523000,316.3,0.845,0.84
2020-12-17 12:42:23,5.241430300,95.589523000,316.3,0.845,0.06
2020-12-17 12:42:24,5.241435100,95.589523000,316.2,0.846,0.53
2020-12-17 12:42:25,5.241436000,95.589523000,316.2,0.846,0.10
2020-12-17 12:42:26,5.241434600,95.589516000,316.2,0.847,0.79
2020-12-17 12:42:28,5.241434600,95.589508000,316.2,0.848,0.89
2020-12-17 12:42:29,5.241433100,95.589508000,316.2,0.848,0.17
2020-12-17 12:42:30,5.241435100,95.589508000,316.2,0.848,0.22
2020-12-17 12:42:31,5.241433100,95.589508000,316.2,0.848,0.22
2020-12-17 12:42:32,5.241430800,95.589500000,316.3,0.849,0.92
2020-12-17 12:42:33,5.241428400,95.589493000,316.3,0.850,0.82
2020-12-17 12:42:34,5.241425500,95.589485000,316.4,0.851,0.94
2020-12-17 12:42:35,5.241425000,95.589485000,316.4,0.851,0.06
2020-12-17 12:42:36,5.241420700,95.589485000,316.5,0.852,0.48
2020-12-17 12:42:37,5.241416000,95.589478000,316.5,0.852,0.93
2020-12-17 12:42:38,5.241415500,95.589478000,316.5,0.852,0.06
2020-12-17 12:42:39,5.241407900,95.589478000,316.7,0.853,0.84
2020-12-17 12:42:40,5.241405000,95.589478000,316.7,0.854,0.32
2020-12-17 12:42:41,5.241401700,95.589470000,316.8,0.855,0.96
2020-12-17 12:42:42,5.241397900,95.589470000,316.8,0.855,0.42
2020-12-17 12:42:43,5.241394500,95.589470000,316.9,0.855,0.38
2020-12-17 12:42:44,5.241383100,95.589470000,317.1,0.857,1.26
2020-12-17 12:42:45,5.241376900,95.589462000,317.2,0.858,1.12
2020-12-17 12:42:46,5.241375400,95.589462000,317.2,0.858,0.17
2020-12-17 12:42:47,5.241369700,95.589455000,317.3,0.859,1.00
2020-12-17 12:42:48,5.241363000,95.589455000,317.4,0.860,0.74
2020-12-17 12:42:49,5.241354500,95.589462000,317.5,0.861,1.22
2020-12-17 12:42:50,5.241348300,95.589462000,317.6,0.862,0.69
2020-12-17 12:42:51,5.241343500,95.589462000,317.7,0.862,0.53
2020-12-17 12:42:52,5.241335400,95.589455000,317.8,0.863,1.19
2020-12-17 12:42:53,5.241330600,95.589455000,317.9,0.864,0.53
2020-12-17 12:42:54,5.241325900,95.589455000,318.0,0.864,0.52
2020-12-17 12:42:55,5.241322500,95.589447000,318.0,0.865,0.96
2020-12-17 12:42:56,5.241313500,95.589447000,318.2,0.866,1.00
2020-12-17 12:42:57,5.241307700,95.589447000,318.3,0.867,0.64
2020-12-17 12:42:58,5.241300600,95.589447000,318.4,0.868,0.79
2020-12-17 12:42:59,5.241300100,95.589455000,318.4,0.869,0.89
2020-12-17 12:43:00,5.241296800,95.589447000,318.4,0.870,0.96
2020-12-17 12:43:01,5.241295800,95.589439000,318.5,0.870,0.89
2020-12-17 12:43:02,5.241293900,95.589439000,318.5,0.871,0.21
2020-12-17 12:43:03,5.241292000,95.589439000,318.5,0.871,0.21
2020-12-17 12:43:04,5.241290600,95.589439000,318.5,0.871,0.15
2020-12-17 12:43:05,5.241288200,95.589439000,318.6,0.871,0.27
2020-12-17 12:43:07,5.241288200,95.589439000,318.6,0.871,0.00
2020-12-17 12:43:08,5.241287200,95.589439000,318.6,0.871,0.11
2020-12-17 12:43:09,5.241287200,95.589447000,318.6,0.872,0.89
2020-12-17 12:43:10,5.241284800,95.589455000,318.6,0.873,0.93
2020-12-17 12:43:11,5.241281000,95.589447000,318.7,0.874,0.98
2020-12-17 12:43:12,5.241279100,95.589455000,318.7,0.875,0.91
2020-12-17 12:43:13,5.241276300,95.589455000,318.7,0.875,0.31
2020-12-17 12:43:14,5.241270500,95.589455000,318.8,0.876,0.64
2020-12-17 12:43:15,5.241263900,95.589455000,318.9,0.877,0.73
2020-12-17 12:43:16,5.241261000,95.589455000,319.0,0.877,0.32
2020-12-17 12:43:17,5.241255300,95.589455000,319.1,0.878,0.63
2020-12-17 12:43:18,5.241252900,95.589462000,319.1,0.879,0.82
2020-12-17 12:43:19,5.241248100,95.589470000,319.2,0.880,1.03
2020-12-17 12:43:20,5.241241500,95.589470000,319.3,0.880,0.73
2020-12-17 12:43:21,5.241240000,95.589470000,319.3,0.881,0.17
2020-12-17 12:43:22,5.241241500,95.589470000,319.3,0.881,0.17
2020-12-17 12:43:23,5.241239100,95.589470000,319.3,0.881,0.27
2020-12-17 12:43:24,5.241231900,95.589470000,319.4,0.882,0.80
2020-12-17 12:43:25,5.241222400,95.589455000,319.6,0.884,1.97
2020-12-17 12:43:26,5.241222400,95.589455000,319.6,0.884,0.00
2020-12-17 12:43:27,5.241223300,95.589462000,319.6,0.885,0.78
2020-12-17 12:43:28,5.241222400,95.589462000,319.6,0.885,0.10
2020-12-17 12:43:29,5.241219500,95.589462000,319.6,0.885,0.32
2020-12-17 12:43:30,5.241215200,95.589462000,319.7,0.885,0.48
2020-12-17 12:43:31,5.241211400,95.589462000,319.7,0.886,0.42
2020-12-17 12:43:32,5.241202400,95.589462000,319.9,0.887,1.00
2020-12-17 12:43:33,5.241194200,95.589462000,320.0,0.888,0.91
2020-12-17 12:43:34,5.241185700,95.589455000,320.2,0.889,1.22
2020-12-17 12:43:35,5.241179500,95.589455000,320.3,0.890,0.69
2020-12-17 12:43:36,5.241175700,95.589455000,320.3,0.890,0.42
2020-12-17 12:43:37,5.241171400,95.589455000,320.4,0.891,0.48
2020-12-17 12:43:38,5.241165200,95.589455000,320.5,0.891,0.69
2020-12-17 12:43:39,5.241161800,95.589455000,320.5,0.892,0.38
2020-12-17 12:43:40,5.241160400,95.589455000,320.6,0.892,0.15
2020-12-17 12:43:41,5.241159900,95.589462000,320.6,0.893,0.78
2020-12-17 12:43:42,5.241155100,95.589470000,320.6,0.894,1.03
2020-12-17 12:43:43,5.241152300,95.589470000,320.7,0.894,0.31
2020-12-17 12:43:44,5.241142700,95.589470000,320.8,0.895,1.06
2020-12-17 12:43:45,5.241133700,95.589470000,320.9,0.896,1.00
2020-12-17 12:43:47,5.241125600,95.589470000,321.1,0.897,0.90
2020-12-17 12:43:48,5.241122700,95.589470000,321.1,0.897,0.32
2020-12-17 12:43:49,5.241119900,95.589470000,321.2,0.897,0.31
2020-12-17 12:43:50,5.241115100,95.589470000,321.2,0.898,0.53
2020-12-17 12:43:51,5.241114100,95.589470000,321.3,0.898,0.11
2020-12-17 12:43:52,5.241112200,95.589462000,321.3,0.899,0.91
2020-12-17 12:43:53,5.241112700,95.589470000,321.3,0.900,0.89
2020-12-17 12:43:54,5.241108900,95.589462000,321.3,0.901,0.98
2020-12-17 12:43:55,5.241102700,95.589462000,321.4,0.902,0.69
2020-12-17 12:43:56,5.241100800,95.589470000,321.5,0.902,0.91
2020-12-17 12:43:57,5.241097000,95.589462000,321.5,0.903,0.98
2020-12-17 12:43:58,5.241093600,95.589462000,321.6,0.904,0.38
2020-12-17 12:43:59,5.241093200,95.589462000,321.6,0.904,0.04
2020-12-17 12:44:00,5.241092700,95.589462000,321.6,0.904,0.06
2020-12-17 12:44:01,5.241092200,95.589455000,321.6,0.905,0.78
2020-12-17 12:44:02,5.241090800,95.589447000,321.6,0.906,0.90
2020-12-17 12:44:03,5.241087900,95.589439000,321.7,0.907,0.94
2020-12-17 12:44:04,5.241087000,95.589447000,321.7,0.907,0.89
2020-12-17 12:44:05,5.241081700,95.589447000,321.8,0.908,0.59
2020-12-17 12:44:06,5.241079800,95.589447000,321.8,0.908,0.21
2020-12-17 12:44:07,5.241074600,95.589439000,321.9,0.909,1.06
2020-12-17 12:44:08,5.241071200,95.589447000,322.0,0.910,0.96
2020-12-17 12:44:09,5.241067900,95.589439000,322.0,0.911,0.96
2020-12-17 12:44:10,5.241066900,95.589432000,322.0,0.912,0.78
2020-12-17 12:44:11,5.241061200,95.589432000,322.1,0.913,0.63
2020-12-17 12:44:12,5.241056000,95.589432000,322.2,0.913,0.58
2020-12-17 12:44:13,5.241056000,95.589432000,322.2,0.913,0.00
2020-12-17 12:44:14,5.241052600,95.589432000,322.3,0.914,0.38
2020-12-17 12:44:15,5.241054500,95.589432000,322.2,0.914,0.21
2020-12-17 12:44:16,5.241057900,95.589432000,322.2,0.914,0.38
2020-12-17 12:44:17,5.241058300,95.589432000,322.2,0.914,0.04
2020-12-17 12:44:18,5.241058300,95.589432000,322.2,0.914,0.00
2020-12-17 12:44:19,5.241060700,95.589432000,322.1,0.914,0.27
2020-12-17 12:44:20,5.241058300,95.589432000,322.2,0.915,0.27
2020-12-17 12:44:21,5.241052200,95.589424000,322.3,0.916,1.11
2020-12-17 12:44:22,5.241050200,95.589417000,322.3,0.917,0.81
2020-12-17 12:44:23,5.241050200,95.589417000,322.3,0.917,0.00
2020-12-17 12:44:24,5.241047400,95.589417000,322.4,0.917,0.31
