DateTime, Latitude, Longitude, Altitude, Temperature
2021-02-07T12:17:30, 5.3548417, 95.4247590, 249.6, 39
2021-02-07T12:17:31, 5.3548408, 95.4247590, 249.5, 39
2021-02-07T12:17:32, 5.3548412, 95.4247590, 249.5, 39
2021-02-07T12:17:33, 5.3548393, 95.4247590, 249.7, 39
2021-02-07T12:17:34, 5.3548393, 95.4247590, 249.5, 39
2021-02-07T12:17:35, 5.3548393, 95.4247590, 249.7, 39
2021-02-07T12:17:36, 5.3548388, 95.4247590, 249.9, 39
2021-02-07T12:17:37, 5.3548360, 95.4247590, 249.7, 39
2021-02-07T12:17:38, 5.3548322, 95.4247590, 249.8, 39
2021-02-07T12:17:39, 5.3548288, 95.4247590, 249.9, 38
2021-02-07T12:17:40, 5.3548255, 95.4247590, 249.7, 38
2021-02-07T12:17:41, 5.3548250, 95.4247670, 249.9, 38
2021-02-07T12:17:42, 5.3548226, 95.4247670, 250.2, 38
2021-02-07T12:17:43, 5.3548193, 95.4247670, 250.6, 38
2021-02-07T12:17:44, 5.3548155, 95.4247670, 251.1, 38
2021-02-07T12:17:45, 5.3548121, 95.4247670, 251.4, 38
2021-02-07T12:17:46, 5.3548098, 95.4247670, 251.6, 38
2021-02-07T12:17:47, 5.3548083, 95.4247590, 251.7, 38
2021-02-07T12:17:48, 5.3548079, 95.4247590, 251.8, 38
2021-02-07T12:17:49, 5.3548079, 95.4247670, 251.9, 38
2021-02-07T12:17:50, 5.3548088, 95.4247670, 252.2, 38
2021-02-07T12:17:51, 5.3548079, 95.4247670, 252.5, 38
2021-02-07T12:17:52, 5.3548050, 95.4247670, 252.8, 38
2021-02-07T12:17:53, 5.3548031, 95.4247670, 253.2, 38
2021-02-07T12:17:54, 5.3548031, 95.4247670, 253.4, 38
2021-02-07T12:17:55, 5.3548031, 95.4247670, 253.5, 38
2021-02-07T12:17:56, 5.3548012, 95.4247670, 253.7, 38
2021-02-07T12:17:57, 5.3548007, 95.4247740, 253.8, 38
2021-02-07T12:17:58, 5.3548007, 95.4247740, 253.8, 38
2021-02-07T12:17:59, 5.3548007, 95.4247670, 253.8, 38
2021-02-07T12:18:00, 5.3548007, 95.4247740, 253.7, 38
2021-02-07T12:18:01, 5.3548002, 95.4247740, 253.6, 38
2021-02-07T12:18:02, 5.3547988, 95.4247740, 253.5, 38
2021-02-07T12:18:03, 5.3547935, 95.4247740, 253.4, 38
2021-02-07T12:18:04, 5.3547888, 95.4247740, 253.7, 38
2021-02-07T12:18:06, 5.3547840, 95.4247740, 253.7, 38
2021-02-07T12:18:07, 5.3547816, 95.4247820, 253.9, 38
2021-02-07T12:18:08, 5.3547792, 95.4247820, 254.0, 38
2021-02-07T12:18:09, 5.3547754, 95.4247820, 254.0, 38
2021-02-07T12:18:10, 5.3547711, 95.4247820, 253.7, 38
2021-02-07T12:18:11, 5.3547673, 95.4247890, 253.4, 38
2021-02-07T12:18:12, 5.3547688, 95.4247890, 253.0, 38
2021-02-07T12:18:13, 5.3547721, 95.4247890, 251.9, 38
2021-02-07T12:18:14, 5.3547750, 95.4247970, 250.9, 38
2021-02-07T12:18:15, 5.3547730, 95.4247970, 249.6, 38
2021-02-07T12:18:16, 5.3547683, 95.4247970, 249.5, 38
2021-02-07T12:18:17, 5.3547645, 95.4247970, 249.3, 38
2021-02-07T12:18:18, 5.3547626, 95.4247970, 248.9, 38
2021-02-07T12:18:19, 5.3547621, 95.4247970, 248.4, 38
2021-02-07T12:18:20, 5.3547587, 95.4247970, 248.5, 38
2021-02-07T12:18:21, 5.3547583, 95.4247970, 248.8, 38
2021-02-07T12:18:22, 5.3547564, 95.4247890, 248.9, 38
2021-02-07T12:18:23, 5.3547564, 95.4247970, 249.1, 38
2021-02-07T12:18:24, 5.3547573, 95.4247970, 249.1, 38
2021-02-07T12:18:25, 5.3547587, 95.4247970, 249.5, 38
2021-02-07T12:18:26, 5.3547568, 95.4247970, 250.5, 38
2021-02-07T12:18:27, 5.3547564, 95.4247970, 251.1, 38
2021-02-07T12:18:28, 5.3547549, 95.4247970, 251.6, 38
2021-02-07T12:18:29, 5.3547549, 95.4247970, 252.2, 38
2021-02-07T12:18:30, 5.3547535, 95.4248050, 252.6, 38
2021-02-07T12:18:31, 5.3547521, 95.4248050, 252.9, 38
2021-02-07T12:18:32, 5.3547544, 95.4248050, 253.3, 38
2021-02-07T12:18:33, 5.3547559, 95.4248050, 253.7, 38
2021-02-07T12:18:34, 5.3547559, 95.4248050, 254.2, 38
2021-02-07T12:18:35, 5.3547559, 95.4248050, 254.6, 38
2021-02-07T12:18:36, 5.3547559, 95.4248050, 254.7, 38
2021-02-07T12:18:37, 5.3547559, 95.4248050, 255.1, 38
2021-02-07T12:18:38, 5.3547549, 95.4248050, 254.9, 38
2021-02-07T12:18:39, 5.3547554, 95.4248050, 255.1, 38
2021-02-07T12:18:40, 5.3547549, 95.4248050, 255.0, 38
2021-02-07T12:18:41, 5.3547544, 95.4248050, 255.1, 38
2021-02-07T12:18:43, 5.3547497, 95.4248050, 255.8, 38
2021-02-07T12:18:44, 5.3547487, 95.4248050, 255.9, 38
2021-02-07T12:18:45, 5.3547482, 95.4248050, 256.0, 38
2021-02-07T12:18:46, 5.3547430, 95.4248050, 256.1, 38
2021-02-07T12:18:47, 5.3547378, 95.4248050, 256.2, 38
2021-02-07T12:18:48, 5.3547335, 95.4248050, 256.2, 38
2021-02-07T12:18:49, 5.3547335, 95.4248050, 256.7, 38
2021-02-07T12:18:50, 5.3547330, 95.4248050, 256.6, 38
2021-02-07T12:18:51, 5.3547339, 95.4248050, 257.2, 38
2021-02-07T12:18:52, 5.3547359, 95.4248050, 257.1, 38
2021-02-07T12:18:53, 5.3547373, 95.4248050, 257.1, 38
2021-02-07T12:18:54, 5.3547382, 95.4248050, 257.1, 38
2021-02-07T12:18:55, 5.3547392, 95.4248050, 257.1, 38
2021-02-07T12:18:56, 5.3547392, 95.4248050, 256.8, 38
2021-02-07T12:18:57, 5.3547387, 95.4248050, 256.7, 38
2021-02-07T12:18:58, 5.3547406, 95.4248050, 256.9, 38
2021-02-07T12:18:59, 5.3547416, 95.4248050, 256.8, 38
2021-02-07T12:19:00, 5.3547411, 95.4248050, 256.9, 38
2021-02-07T12:19:01, 5.3547411, 95.4248050, 256.8, 38
2021-02-07T12:19:02, 5.3547416, 95.4248050, 257.0, 38
2021-02-07T12:19:03, 5.3547411, 95.4248050, 256.8, 38
2021-02-07T12:19:04, 5.3547392, 95.4248050, 256.9, 38
2021-02-07T12:19:05, 5.3547382, 95.4248050, 257.0, 38
2021-02-07T12:19:06, 5.3547378, 95.4248050, 257.4, 38
2021-02-07T12:19:07, 5.3547368, 95.4248050, 257.8, 38
2021-02-07T12:19:08, 5.3547354, 95.4248120, 257.9, 38
2021-02-07T12:19:09, 5.3547335, 95.4248050, 258.3, 38
2021-02-07T12:19:10, 5.3547325, 95.4248050, 258.8, 38
2021-02-07T12:19:11, 5.3547311, 95.4248050, 259.1, 38
2021-02-07T12:19:12, 5.3547287, 95.4248050, 258.9, 38
2021-02-07T12:19:13, 5.3547258, 95.4248120, 258.8, 38
2021-02-07T12:19:14, 5.3547211, 95.4248120, 258.9, 38
2021-02-07T12:19:15, 5.3547192, 95.4248120, 259.3, 38
2021-02-07T12:19:16, 5.3547153, 95.4248120, 259.4, 38
2021-02-07T12:19:17, 5.3547115, 95.4248120, 259.4, 38
2021-02-07T12:19:18, 5.3547101, 95.4248120, 259.6, 38
2021-02-07T12:19:19, 5.3547087, 95.4248120, 259.4, 38
2021-02-07T12:19:21, 5.3547072, 95.4248200, 259.1, 38
2021-02-07T12:19:22, 5.3547058, 95.4248280, 259.0, 38
2021-02-07T12:19:23, 5.3547039, 95.4248280, 259.1, 38
2021-02-07T12:19:24, 5.3547049, 95.4248280, 259.3, 38
2021-02-07T12:19:25, 5.3547063, 95.4248280, 259.9, 38
2021-02-07T12:19:26, 5.3547063, 95.4248280, 260.0, 38
2021-02-07T12:19:27, 5.3547034, 95.4248280, 260.1, 38
2021-02-07T12:19:28, 5.3547029, 95.4248280, 260.5, 38
2021-02-07T12:19:29, 5.3547049, 95.4248280, 260.9, 38
2021-02-07T12:19:30, 5.3547058, 95.4248200, 260.1, 38
2021-02-07T12:19:31, 5.3547063, 95.4248200, 259.9, 38
2021-02-07T12:19:32, 5.3547039, 95.4248200, 259.8, 38
2021-02-07T12:19:33, 5.3547015, 95.4248200, 260.0, 38
2021-02-07T12:19:34, 5.3546977, 95.4248280, 259.6, 38
2021-02-07T12:19:35, 5.3546953, 95.4248280, 259.5, 38
2021-02-07T12:19:36, 5.3546920, 95.4248280, 259.6, 38
2021-02-07T12:19:37, 5.3546896, 95.4248280, 259.7, 38
2021-02-07T12:19:38, 5.3546872, 95.4248350, 259.8, 38
2021-02-07T12:19:39, 5.3546863, 95.4248350, 260.0, 38
2021-02-07T12:19:40, 5.3546844, 95.4248350, 260.4, 38
2021-02-07T12:19:41, 5.3546839, 95.4248430, 260.3, 38
2021-02-07T12:19:42, 5.3546824, 95.4248430, 260.5, 38
2021-02-07T12:19:43, 5.3546810, 95.4248430, 260.0, 38
2021-02-07T12:19:44, 5.3546796, 95.4248430, 260.5, 38
2021-02-07T12:19:45, 5.3546801, 95.4248430, 260.7, 38
2021-02-07T12:19:46, 5.3546801, 95.4248430, 261.2, 38
2021-02-07T12:19:47, 5.3546796, 95.4248430, 261.2, 38
2021-02-07T12:19:48, 5.3546786, 95.4248430, 261.1, 38
2021-02-07T12:19:49, 5.3546786, 95.4248430, 260.9, 38
2021-02-07T12:19:50, 5.3546786, 95.4248430, 260.8, 38
2021-02-07T12:19:51, 5.3546786, 95.4248430, 260.7, 38
2021-02-07T12:19:52, 5.3546791, 95.4248350, 260.7, 38
2021-02-07T12:19:53, 5.3546791, 95.4248430, 260.7, 38
2021-02-07T12:19:54, 5.3546786, 95.4248430, 260.8, 38
2021-02-07T12:19:55, 5.3546777, 95.4248430, 260.8, 38
2021-02-07T12:19:56, 5.3546753, 95.4248430, 260.7, 38
2021-02-07T12:19:57, 5.3546734, 95.4248430, 260.9, 38
2021-02-07T12:19:59, 5.3546739, 95.4248430, 261.1, 38
2021-02-07T12:20:00, 5.3546753, 95.4248430, 261.3, 38
2021-02-07T12:20:01, 5.3546753, 95.4248430, 261.3, 38
2021-02-07T12:20:02, 5.3546758, 95.4248430, 261.4, 38
2021-02-07T12:20:03, 5.3546762, 95.4248430, 261.6, 38
2021-02-07T12:20:04, 5.3546762, 95.4248430, 261.8, 38
2021-02-07T12:20:05, 5.3546762, 95.4248430, 261.8, 38
2021-02-07T12:20:06, 5.3546772, 95.4248430, 262.0, 38
2021-02-07T12:20:07, 5.3546782, 95.4248430, 262.1, 38
2021-02-07T12:20:08, 5.3546786, 95.4248430, 262.2, 38
2021-02-07T12:20:09, 5.3546791, 95.4248430, 262.3, 38
2021-02-07T12:20:10, 5.3546786, 95.4248430, 262.3, 38
2021-02-07T12:20:11, 5.3546782, 95.4248500, 262.4, 38
2021-02-07T12:20:12, 5.3546772, 95.4248500, 262.5, 38
2021-02-07T12:20:13, 5.3546739, 95.4248500, 262.8, 38
2021-02-07T12:20:14, 5.3546710, 95.4248580, 263.1, 38
2021-02-07T12:20:15, 5.3546667, 95.4248580, 263.3, 38
2021-02-07T12:20:16, 5.3546643, 95.4248580, 263.9, 38
2021-02-07T12:20:17, 5.3546643, 95.4248580, 263.9, 38
2021-02-07T12:20:18, 5.3546643, 95.4248580, 264.2, 38
2021-02-07T12:20:19, 5.3546638, 95.4248580, 264.3, 38
2021-02-07T12:20:20, 5.3546629, 95.4248580, 264.2, 38
2021-02-07T12:20:21, 5.3546591, 95.4248660, 264.3, 38
2021-02-07T12:20:22, 5.3546562, 95.4248660, 264.4, 38
2021-02-07T12:20:23, 5.3546519, 95.4248730, 264.7, 38
2021-02-07T12:20:24, 5.3546481, 95.4248730, 265.1, 38
2021-02-07T12:20:25, 5.3546448, 95.4248810, 265.2, 38
2021-02-07T12:20:26, 5.3546414, 95.4248810, 265.3, 38
2021-02-07T12:20:27, 5.3546386, 95.4248810, 265.8, 38
2021-02-07T12:20:28, 5.3546362, 95.4248810, 265.8, 38
2021-02-07T12:20:29, 5.3546333, 95.4248810, 265.8, 38
2021-02-07T12:20:30, 5.3546305, 95.4248890, 265.9, 38
2021-02-07T12:20:31, 5.3546267, 95.4248890, 266.0, 38
2021-02-07T12:20:32, 5.3546247, 95.4248890, 266.3, 38
2021-02-07T12:20:33, 5.3546219, 95.4248960, 266.3, 38
2021-02-07T12:20:34, 5.3546209, 95.4248960, 266.4, 38
2021-02-07T12:20:36, 5.3546214, 95.4249040, 266.6, 38
2021-02-07T12:20:37, 5.3546200, 95.4249040, 266.3, 38
2021-02-07T12:20:38, 5.3546185, 95.4249040, 266.6, 38
2021-02-07T12:20:39, 5.3546171, 95.4249040, 266.7, 38
2021-02-07T12:20:40, 5.3546171, 95.4249040, 266.6, 38
2021-02-07T12:20:41, 5.3546166, 95.4249040, 266.5, 38
2021-02-07T12:20:42, 5.3546166, 95.4249040, 266.5, 38
2021-02-07T12:20:43, 5.3546162, 95.4249040, 266.5, 38
2021-02-07T12:20:44, 5.3546152, 95.4249110, 266.5, 38
2021-02-07T12:20:45, 5.3546152, 95.4249110, 266.4, 38
2021-02-07T12:20:46, 5.3546143, 95.4249110, 266.4, 38
2021-02-07T12:20:47, 5.3546143, 95.4249110, 266.4, 38
2021-02-07T12:20:48, 5.3546138, 95.4249110, 266.3, 38
2021-02-07T12:20:49, 5.3546133, 95.4249110, 266.3, 38
2021-02-07T12:20:50, 5.3546128, 95.4249110, 266.3, 38
2021-02-07T12:20:51, 5.3546119, 95.4249110, 266.3, 38
2021-02-07T12:20:52, 5.3546119, 95.4249110, 266.3, 38
2021-02-07T12:20:53, 5.3546109, 95.4249110, 266.4, 38
2021-02-07T12:20:54, 5.3546109, 95.4249110, 266.2, 38
2021-02-07T12:20:55, 5.3546104, 95.4249110, 266.2, 38
2021-02-07T12:20:56, 5.3546104, 95.4249110, 266.2, 38
2021-02-07T12:20:57, 5.3546100, 95.4249110, 266.2, 38
2021-02-07T12:20:58, 5.3546095, 95.4249110, 266.1, 38
2021-02-07T12:20:59, 5.3546090, 95.4249110, 266.1, 38
2021-02-07T12:21:00, 5.3546085, 95.4249110, 266.1, 38
2021-02-07T12:21:01, 5.3546085, 95.4249110, 266.0, 38
2021-02-07T12:21:02, 5.3546095, 95.4249110, 265.9, 38
2021-02-07T12:21:03, 5.3546104, 95.4249190, 266.1, 38
2021-02-07T12:21:04, 5.3546104, 95.4249190, 266.1, 38
2021-02-07T12:21:05, 5.3546100, 95.4249190, 266.1, 38
2021-02-07T12:21:06, 5.3546100, 95.4249110, 266.1, 37
2021-02-07T12:21:07, 5.3546104, 95.4249110, 266.1, 37
2021-02-07T12:21:08, 5.3546104, 95.4249110, 266.0, 37
2021-02-07T12:21:09, 5.3546114, 95.4249110, 266.0, 37
2021-02-07T12:21:10, 5.3546109, 95.4249110, 265.9, 37
2021-02-07T12:21:11, 5.3546104, 95.4249190, 265.9, 37
2021-02-07T12:21:12, 5.3546104, 95.4249190, 265.9, 37
2021-02-07T12:21:14, 5.3546104, 95.4249110, 265.7, 37
2021-02-07T12:21:15, 5.3546109, 95.4249110, 265.7, 37
2021-02-07T12:21:16, 5.3546109, 95.4249110, 265.7, 37
2021-02-07T12:21:17, 5.3546109, 95.4249190, 265.7, 37
2021-02-07T12:21:18, 5.3546109, 95.4249190, 265.7, 37
2021-02-07T12:21:19, 5.3546104, 95.4249190, 265.7, 37
2021-02-07T12:21:20, 5.3546104, 95.4249190, 265.7, 37
2021-02-07T12:21:21, 5.3546104, 95.4249190, 265.7, 37
2021-02-07T12:21:22, 5.3546104, 95.4249190, 265.7, 37
2021-02-07T12:21:23, 5.3546100, 95.4249190, 265.7, 37
2021-02-07T12:21:24, 5.3546095, 95.4249190, 265.6, 37
2021-02-07T12:21:25, 5.3546095, 95.4249190, 265.6, 37
2021-02-07T12:21:26, 5.3546095, 95.4249190, 265.6, 37
2021-02-07T12:21:27, 5.3546095, 95.4249190, 265.6, 37
2021-02-07T12:21:28, 5.3546095, 95.4249190, 265.6, 37
2021-02-07T12:21:29, 5.3546090, 95.4249190, 265.7, 37
2021-02-07T12:21:30, 5.3546090, 95.4249190, 265.7, 37
2021-02-07T12:21:31, 5.3546085, 95.4249190, 265.7, 37
2021-02-07T12:21:32, 5.3546081, 95.4249190, 265.6, 37
2021-02-07T12:21:33, 5.3546076, 95.4249190, 265.6, 37
2021-02-07T12:21:34, 5.3546076, 95.4249190, 265.5, 37
2021-02-07T12:21:35, 5.3546076, 95.4249190, 265.5, 37
2021-02-07T12:21:36, 5.3546076, 95.4249190, 265.4, 37
2021-02-07T12:21:37, 5.3546081, 95.4249190, 265.4, 37
2021-02-07T12:21:38, 5.3546081, 95.4249190, 265.4, 37
2021-02-07T12:21:39, 5.3546081, 95.4249190, 265.3, 37
2021-02-07T12:21:40, 5.3546076, 95.4249190, 265.3, 37
2021-02-07T12:21:41, 5.3546076, 95.4249190, 265.3, 37
2021-02-07T12:21:42, 5.3546076, 95.4249190, 265.4, 37
2021-02-07T12:21:43, 5.3546076, 95.4249190, 265.3, 37
2021-02-07T12:21:44, 5.3546076, 95.4249190, 265.3, 37
2021-02-07T12:21:45, 5.3546081, 95.4249190, 265.2, 37
2021-02-07T12:21:46, 5.3546085, 95.4249190, 265.2, 37
2021-02-07T12:21:47, 5.3546090, 95.4249190, 265.1, 37
2021-02-07T12:21:48, 5.3546090, 95.4249190, 265.1, 37
2021-02-07T12:21:49, 5.3546095, 95.4249190, 265.0, 37
2021-02-07T12:21:50, 5.3546095, 95.4249190, 264.9, 37
2021-02-07T12:21:52, 5.3546104, 95.4249190, 264.6, 37
2021-02-07T12:21:53, 5.3546114, 95.4249190, 264.5, 37
2021-02-07T12:21:54, 5.3546114, 95.4249190, 264.5, 37
2021-02-07T12:21:55, 5.3546109, 95.4249110, 264.5, 37
2021-02-07T12:21:56, 5.3546104, 95.4249190, 264.4, 37
2021-02-07T12:21:57, 5.3546095, 95.4249190, 264.5, 37
2021-02-07T12:21:58, 5.3546095, 95.4249190, 264.6, 37
2021-02-07T12:21:59, 5.3546095, 95.4249190, 264.7, 37
2021-02-07T12:22:00, 5.3546104, 95.4249190, 264.7, 37
2021-02-07T12:22:01, 5.3546109, 95.4249190, 264.7, 37
2021-02-07T12:22:02, 5.3546081, 95.4249190, 264.7, 37
2021-02-07T12:22:03, 5.3546042, 95.4249190, 264.6, 37
2021-02-07T12:22:04, 5.3546000, 95.4249190, 264.6, 37
2021-02-07T12:22:05, 5.3545971, 95.4249190, 264.5, 37
2021-02-07T12:22:06, 5.3545961, 95.4249190, 264.7, 37
2021-02-07T12:22:07, 5.3545933, 95.4249190, 264.8, 37
2021-02-07T12:22:08, 5.3545899, 95.4249190, 264.8, 37
2021-02-07T12:22:09, 5.3545866, 95.4249270, 264.9, 37
2021-02-07T12:22:10, 5.3545828, 95.4249340, 264.8, 37
2021-02-07T12:22:11, 5.3545794, 95.4249420, 264.9, 37
2021-02-07T12:22:12, 5.3545766, 95.4249420, 265.4, 37
2021-02-07T12:22:13, 5.3545728, 95.4249500, 265.7, 37
2021-02-07T12:22:14, 5.3545694, 95.4249500, 266.0, 37
2021-02-07T12:22:15, 5.3545671, 95.4249570, 266.1, 37
2021-02-07T12:22:16, 5.3545666, 95.4249570, 266.3, 37
2021-02-07T12:22:17, 5.3545651, 95.4249650, 266.5, 37
2021-02-07T12:22:18, 5.3545666, 95.4249650, 266.5, 37
2021-02-07T12:22:19, 5.3545671, 95.4249650, 266.6, 37
2021-02-07T12:22:20, 5.3545675, 95.4249650, 266.6, 37
2021-02-07T12:22:21, 5.3545680, 95.4249650, 266.6, 37
2021-02-07T12:22:22, 5.3545675, 95.4249650, 266.6, 37
2021-02-07T12:22:23, 5.3545675, 95.4249650, 266.1, 37
2021-02-07T12:22:24, 5.3545680, 95.4249650, 265.9, 37
2021-02-07T12:22:25, 5.3545675, 95.4249650, 265.8, 37
2021-02-07T12:22:26, 5.3545656, 95.4249650, 265.7, 37
2021-02-07T12:22:27, 5.3545623, 95.4249650, 265.3, 37
2021-02-07T12:22:29, 5.3545547, 95.4249650, 264.9, 37
2021-02-07T12:22:30, 5.3545499, 95.4249730, 263.8, 37
2021-02-07T12:22:31, 5.3545446, 95.4249800, 263.5, 37
2021-02-07T12:22:32, 5.3545413, 95.4249880, 263.5, 37
2021-02-07T12:22:33, 5.3545403, 95.4249880, 263.6, 37
2021-02-07T12:22:34, 5.3545399, 95.4249950, 263.2, 37
2021-02-07T12:22:35, 5.3545384, 95.4249950, 262.9, 37
2021-02-07T12:22:36, 5.3545346, 95.4250030, 262.6, 37
2021-02-07T12:22:37, 5.3545318, 95.4250110, 262.6, 37
2021-02-07T12:22:38, 5.3545294, 95.4250110, 263.1, 37
2021-02-07T12:22:39, 5.3545270, 95.4250180, 263.1, 37
2021-02-07T12:22:40, 5.3545241, 95.4250260, 263.3, 37
2021-02-07T12:22:41, 5.3545208, 95.4250260, 263.3, 37
2021-02-07T12:22:42, 5.3545175, 95.4250340, 262.7, 37
2021-02-07T12:22:43, 5.3545151, 95.4250340, 262.8, 37
2021-02-07T12:22:44, 5.3545113, 95.4250340, 262.7, 37
2021-02-07T12:22:45, 5.3545074, 95.4250340, 262.0, 37
2021-02-07T12:22:46, 5.3545051, 95.4250410, 261.6, 37
2021-02-07T12:22:47, 5.3545027, 95.4250410, 262.3, 37
2021-02-07T12:22:48, 5.3544993, 95.4250490, 262.4, 37
2021-02-07T12:22:49, 5.3544960, 95.4250560, 262.6, 37
2021-02-07T12:22:50, 5.3544927, 95.4250640, 263.0, 37
2021-02-07T12:22:51, 5.3544888, 95.4250640, 263.4, 37
2021-02-07T12:22:52, 5.3544869, 95.4250640, 263.8, 37
2021-02-07T12:22:53, 5.3544855, 95.4250720, 263.8, 37
2021-02-07T12:22:54, 5.3544850, 95.4250790, 264.2, 37
2021-02-07T12:22:55, 5.3544841, 95.4250790, 264.2, 37
2021-02-07T12:22:56, 5.3544817, 95.4250790, 264.4, 37
2021-02-07T12:22:57, 5.3544798, 95.4250870, 264.6, 37
2021-02-07T12:22:58, 5.3544784, 95.4250950, 264.8, 37
2021-02-07T12:22:59, 5.3544769, 95.4251020, 265.7, 37
2021-02-07T12:23:00, 5.3544755, 95.4251020, 266.0, 37
2021-02-07T12:23:01, 5.3544726, 95.4251100, 266.2, 37
2021-02-07T12:23:02, 5.3544688, 95.4251100, 266.4, 37
2021-02-07T12:23:03, 5.3544683, 95.4251170, 266.3, 37
2021-02-07T12:23:04, 5.3544655, 95.4251170, 266.4, 37
2021-02-07T12:23:05, 5.3544631, 95.4251250, 266.2, 37
2021-02-07T12:23:07, 5.3544579, 95.4251330, 267.2, 37
2021-02-07T12:23:08, 5.3544564, 95.4251330, 267.9, 37
2021-02-07T12:23:09, 5.3544550, 95.4251400, 268.3, 37
2021-02-07T12:23:10, 5.3544536, 95.4251400, 268.6, 37
2021-02-07T12:23:11, 5.3544536, 95.4251400, 268.2, 37
2021-02-07T12:23:12, 5.3544536, 95.4251400, 268.5, 37
2021-02-07T12:23:13, 5.3544521, 95.4251480, 269.0, 37
2021-02-07T12:23:14, 5.3544507, 95.4251480, 269.1, 37
2021-02-07T12:23:15, 5.3544493, 95.4251560, 269.3, 37
2021-02-07T12:23:16, 5.3544478, 95.4251560, 269.5, 37
2021-02-07T12:23:17, 5.3544488, 95.4251630, 269.3, 37
2021-02-07T12:23:18, 5.3544488, 95.4251630, 269.4, 37
2021-02-07T12:23:19, 5.3544483, 95.4251710, 269.3, 37
2021-02-07T12:23:20, 5.3544469, 95.4251710, 269.3, 37
2021-02-07T12:23:21, 5.3544455, 95.4251710, 269.1, 37
2021-02-07T12:23:22, 5.3544436, 95.4251790, 269.3, 37
2021-02-07T12:23:23, 5.3544416, 95.4251790, 269.1, 37
2021-02-07T12:23:24, 5.3544402, 95.4251860, 269.2, 37
2021-02-07T12:23:25, 5.3544374, 95.4251860, 269.3, 37
2021-02-07T12:23:26, 5.3544340, 95.4251940, 269.2, 37
2021-02-07T12:23:27, 5.3544316, 95.4252010, 268.9, 37
2021-02-07T12:23:28, 5.3544307, 95.4252010, 268.8, 37
2021-02-07T12:23:29, 5.3544307, 95.4252090, 268.7, 37
2021-02-07T12:23:30, 5.3544283, 95.4252170, 268.9, 37
2021-02-07T12:23:31, 5.3544283, 95.4252240, 268.8, 37
2021-02-07T12:23:32, 5.3544292, 95.4252240, 269.2, 37
2021-02-07T12:23:33, 5.3544297, 95.4252240, 269.5, 37
2021-02-07T12:23:34, 5.3544283, 95.4252240, 269.5, 37
2021-02-07T12:23:35, 5.3544288, 95.4252240, 269.6, 37
2021-02-07T12:23:36, 5.3544288, 95.4252240, 269.5, 37
2021-02-07T12:23:37, 5.3544254, 95.4252240, 269.7, 37
2021-02-07T12:23:38, 5.3544207, 95.4252320, 269.7, 37
2021-02-07T12:23:39, 5.3544183, 95.4252320, 269.6, 37
2021-02-07T12:23:40, 5.3544159, 95.4252400, 269.8, 37
2021-02-07T12:23:41, 5.3544135, 95.4252400, 269.5, 37
2021-02-07T12:23:42, 5.3544121, 95.4252470, 269.2, 37
2021-02-07T12:23:43, 5.3544097, 95.4252470, 269.4, 37
2021-02-07T12:23:45, 5.3544087, 95.4252700, 269.1, 37
2021-02-07T12:23:46, 5.3544097, 95.4252780, 269.1, 37
2021-02-07T12:23:47, 5.3544140, 95.4252780, 268.9, 37
2021-02-07T12:23:48, 5.3544202, 95.4252780, 268.8, 37
2021-02-07T12:23:49, 5.3544254, 95.4252930, 268.8, 37
2021-02-07T12:23:50, 5.3544288, 95.4253010, 268.7, 37
2021-02-07T12:23:51, 5.3544326, 95.4253080, 269.3, 37
2021-02-07T12:23:52, 5.3544364, 95.4253160, 269.5, 37
2021-02-07T12:23:53, 5.3544407, 95.4253160, 269.5, 37
2021-02-07T12:23:54, 5.3544431, 95.4253230, 269.4, 37
2021-02-07T12:23:55, 5.3544450, 95.4253310, 269.6, 37
2021-02-07T12:23:56, 5.3544464, 95.4253390, 269.4, 37
2021-02-07T12:23:57, 5.3544478, 95.4253460, 269.3, 37
2021-02-07T12:23:58, 5.3544493, 95.4253460, 269.1, 37
2021-02-07T12:23:59, 5.3544512, 95.4253540, 268.9, 37
2021-02-07T12:24:00, 5.3544531, 95.4253620, 268.8, 37
2021-02-07T12:24:01, 5.3544555, 95.4253620, 268.6, 37
2021-02-07T12:24:02, 5.3544559, 95.4253620, 268.5, 37
2021-02-07T12:24:03, 5.3544564, 95.4253690, 268.4, 37
2021-02-07T12:24:04, 5.3544569, 95.4253770, 268.5, 37
2021-02-07T12:24:05, 5.3544593, 95.4253850, 268.3, 37
2021-02-07T12:24:06, 5.3544602, 95.4253850, 268.3, 37
2021-02-07T12:24:07, 5.3544631, 95.4253920, 267.9, 37
2021-02-07T12:24:08, 5.3544626, 95.4254000, 267.7, 37
2021-02-07T12:24:09, 5.3544617, 95.4254000, 267.6, 37
2021-02-07T12:24:10, 5.3544631, 95.4254000, 267.3, 37
2021-02-07T12:24:11, 5.3544645, 95.4254000, 267.3, 37
2021-02-07T12:24:12, 5.3544650, 95.4254070, 267.2, 37
2021-02-07T12:24:13, 5.3544650, 95.4254070, 267.0, 37
2021-02-07T12:24:14, 5.3544650, 95.4254070, 266.8, 37
2021-02-07T12:24:15, 5.3544655, 95.4254070, 266.7, 37
2021-02-07T12:24:16, 5.3544645, 95.4254150, 266.9, 37
2021-02-07T12:24:17, 5.3544636, 95.4254150, 267.1, 37
2021-02-07T12:24:18, 5.3544641, 95.4254230, 266.9, 37
